number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
1200002,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,15
1200003,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.1,-1.5,0.7472681705765748,1.0,500,false,80
1200004,1,Shubert function,true,Penalty Method,Constraint 5,2,35,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,15
1200005,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,19
1200006,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.5,-1.5,0.7472681705765748,1.0,500,false,14
1200007,1,Shubert function,true,Penalty Method,Constraint 5,2,35,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,16
1200008,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,16
1200009,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.9,-1.5,0.7472681705765748,1.0,500,false,16
1200010,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.1,-1.5,0.7472681705765748,1.0,500,false,8
1200011,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,14
1200012,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.1,-1.5,0.7472681705765748,1.0,500,false,30
1200013,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,9
1200014,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,11
1200015,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.5,-1.5,0.9644765434777376,1.0,500,false,446
1200016,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,13
1200017,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,6
1200018,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,123
1200019,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.1,-1.5,0.7472681705765748,1.0,500,false,2
1200020,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.1,-1.5,0.7472681705765748,1.0,500,false,7
1200021,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.1,-1.5,0.9246215418221769,1.0,500,false,12
1200022,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.5,-1.5,0.7472681705765748,1.0,500,false,4
1200023,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.5,-1.5,0.7472681705765748,1.0,500,false,8
1200024,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,24
1200025,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.9,-1.5,0.7472681705765748,1.0,500,false,29
1200026,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.9,-1.5,0.7472681705765748,1.0,500,false,15
1200027,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,70
1210001,1,Shubert function,true,Penalty Method,Constraint 5,2,35,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,16
1210002,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,146
1210003,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,2
1210004,1,Shubert function,true,Penalty Method,Constraint 5,2,35,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,6
1210005,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,6
1210006,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,2
1210007,1,Shubert function,true,Penalty Method,Constraint 5,2,35,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,10
1210008,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,5
1210009,1,Shubert function,true,Penalty Method,Constraint 5,2,35,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1210010,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,4
1210011,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,11
1210012,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,2
1210013,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1210014,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,9
1210015,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,9
1210016,1,Shubert function,true,Penalty Method,Constraint 5,10,35,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,7
1210017,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,16
1210018,1,Shubert function,true,Penalty Method,Constraint 5,10,35,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
1210019,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,4
1210020,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,12
1210021,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,2
1210022,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,7
1210023,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,11
1210024,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,19
1210025,1,Shubert function,true,Penalty Method,Constraint 5,19,35,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,27
1210026,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,13
1210027,1,Shubert function,true,Penalty Method,Constraint 5,19,35,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,16
1220001,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,11
1220002,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,12
1220003,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,10
1220004,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220005,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1220006,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,13
1220007,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220008,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,8
1220009,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,7
1220010,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1220011,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1220012,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220013,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220014,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,4
1220015,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,3
1220016,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,1
1220017,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,14
1220018,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,11
1220019,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,3
1220020,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,2
1220021,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.1,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220022,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,6
1220023,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,5
1220024,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.5,-1.0,0.4958287803537552,0.4958287803537552,500,true,3
1220025,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,18
1220026,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,9
1220027,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.9,-1.0,0.4958287803537552,0.4958287803537552,500,true,9
1230001,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,9
1230002,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,10
1230003,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,24
1230004,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
1230005,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,8
1230006,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,9
1230007,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1230008,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,9
1230009,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,9
1230010,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1230011,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1230012,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1230013,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1230014,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1230015,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,3
1230016,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,10
1230017,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1230018,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,9
1230019,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1230020,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1230021,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.1,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1230022,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,6
1230023,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,2
1230024,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.5,-1.5,0.4958287803537552,0.4958287803537552,500,true,5
1230025,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,26
1230026,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,27
1230027,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.9,-1.5,0.4958287803537552,0.4958287803537552,500,true,4
1240001,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,6
1240002,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
1240003,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,9
1240004,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,1
1240005,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,1
1240006,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,1
1240007,1,Shubert function,true,Penalty Method,Constraint 10,2,35,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,8
1240008,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
1240009,1,Shubert function,true,Penalty Method,Constraint 10,2,35,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,3
1240010,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,1
1240011,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,4
1240012,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
1240013,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,6
1240014,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
1240015,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,7
1240016,1,Shubert function,true,Penalty Method,Constraint 10,10,35,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,14
1240017,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
1240018,1,Shubert function,true,Penalty Method,Constraint 10,10,35,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,12
1240019,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,1
1240020,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
1240021,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.1,-2.0,0.4958287803537552,0.4958287803537552,500,true,6
1240022,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,5
1240023,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,3
1240024,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,6
1240025,1,Shubert function,true,Penalty Method,Constraint 10,19,35,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,15
1240026,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,2
1240027,1,Shubert function,true,Penalty Method,Constraint 10,19,35,1.5,0.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,10
1250001,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,33
1250002,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.1,-1.0,0.9992164682223881,1.0,500,false,455
1250003,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.1,-1.0,0.9992164682223881,1.0,500,false,88
1250004,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,15
1250005,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,16
1250006,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,297
1250007,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,12
1250008,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,15
1250009,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,15
1250010,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,5
1250011,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,5
1250012,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.1,-1.0,0.9933205845912607,1.0,500,false,14
1250013,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,8
1250014,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,10
1250015,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,7
1250016,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,13
1250017,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,17
1250018,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,25
1250019,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,6
1250020,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,16
1250021,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.1,-1.0,0.9933205845912607,1.0,500,false,15
1250022,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
1250023,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,11
1250024,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
1250025,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,12
1250026,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,21
1250027,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,9
1260001,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,16
1260002,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,16
1260003,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.1,-1.5,0.9992164682223881,1.0,500,false,73
1260004,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,8
1260005,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,8
1260006,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,24
1260007,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,5
1260008,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,13
1260009,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,12
1260010,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,7
1260011,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,494
1260012,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.1,-1.5,0.9992164682223881,1.0,500,false,451
1260013,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,4
1260014,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,4
1260015,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,7
1260016,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,5
1260017,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,18
1260018,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,43
1260019,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,5
1260020,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,9
1260021,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.1,-1.5,0.9992164682223881,1.0,500,false,11
1260022,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
1260023,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,8
1260024,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,4
1260025,1,Shubert function,true,Rejection Method,Constraint 3,19,35,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,24
1260026,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,5
1260027,1,Shubert function,true,Rejection Method,Constraint 3,19,35,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,13
1270001,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,12
1270002,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,13
1270003,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.1,-2.0,0.9978244196945305,1.0,500,false,15
1270004,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,11
1270005,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,10
1270006,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,33
1270007,1,Shubert function,true,Rejection Method,Constraint 3,2,35,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,13
1270008,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,14
1270009,1,Shubert function,true,Rejection Method,Constraint 3,2,35,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,12
1270010,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,9
1270011,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,20
1270012,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,10
1270013,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
1270014,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,4
1270015,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,7
1270016,1,Shubert function,true,Rejection Method,Constraint 3,10,35,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,9
1270017,1,Shubert function,true,Rejection Method,Constraint 3,10,35,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,13
