number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
1990025,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,10
1990026,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,6
1990027,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,5
2000001,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000002,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000003,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2000004,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000005,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000006,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000007,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000008,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,2
2000009,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2000010,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000011,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000012,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2000013,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000014,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000015,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000016,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000017,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,2
2000018,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2000019,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000020,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000021,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.1,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2000022,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000023,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000024,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.5,-2.0,0.9172976494334505,0.9172976494334505,500,true,3
2000025,1,Booth's function,true,Penalty Method,Constraint 10,13,80,0.5,1.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,1
2000026,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.0,1.0,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,2
2000027,1,Booth's function,true,Penalty Method,Constraint 10,13,80,1.5,0.5,0.9,-2.0,0.9172976494334505,0.9172976494334505,500,true,12
2010001,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,4
2010002,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,2
2010003,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.0,0.9999893204609289,1.0,500,false,7
2010004,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,5
2010005,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2010006,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,6
2010007,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,10
2010008,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,13
2010009,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,7
2010010,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,4
2010011,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,2
2010012,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.0,0.9999893204609289,1.0,500,false,7
2010013,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,5
2010014,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2010015,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,6
2010016,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,10
2010017,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,13
2010018,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,7
2010019,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,4
2010020,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,2
2010021,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.0,0.9999893204609289,1.0,500,false,7
2010022,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,5
2010023,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2010024,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,6
2010025,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,10
2010026,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,13
2010027,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,7
2020001,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,5
2020002,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,3
2020003,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,10
2020004,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
2020005,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,6
2020006,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2020007,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
2020008,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,6
2020009,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,6
2020010,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,5
2020011,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,3
2020012,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,10
2020013,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
2020014,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,6
2020015,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2020016,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
2020017,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,6
2020018,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,6
2020019,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,5
2020020,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-1.5,1.0,1.0,500,true,3
2020021,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-1.5,1.0,1.0,500,true,10
2020022,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,6
2020023,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,6
2020024,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2020025,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,7
2020026,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,6
2020027,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,6
2030001,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,3
2030002,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,6
2030003,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,8
2030004,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
2030005,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2030006,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,5
2030007,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,7
2030008,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
2030009,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
2030010,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,3
2030011,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,6
2030012,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,8
2030013,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
2030014,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2030015,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,5
2030016,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,7
2030017,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
2030018,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
2030019,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,3
2030020,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.1,-2.0,1.0,1.0,500,true,6
2030021,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.1,-2.0,1.0,1.0,500,true,8
2030022,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,8
2030023,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2030024,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,5
2030025,1,Booth's function,true,Rejection Method,Constraint 3,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,7
2030026,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
2030027,1,Booth's function,true,Rejection Method,Constraint 3,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,14
2040001,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,6
2040002,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,6
2040003,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9995247605113363,1.0,500,false,36
2040004,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
2040005,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2040006,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,8
2040007,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,14
2040008,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,11
2040009,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,16
2040010,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,6
2040011,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,6
2040012,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9995247605113363,1.0,500,false,36
2040013,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
2040014,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2040015,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,8
2040016,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,14
2040017,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,11
2040018,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,16
2040019,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,6
2040020,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.0,1.0,1.0,500,true,6
2040021,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.0,0.9995247605113363,1.0,500,false,36
2040022,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
2040023,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,9
2040024,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,8
2040025,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,14
2040026,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,11
2040027,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,16
2050001,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
2050002,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,0.9999092239178957,1.0,500,false,10
2050003,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9990121426359239,1.0,500,false,16
2050004,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,8
2050005,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,7
2050006,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2050007,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,11
2050008,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,15
2050009,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,4
2050010,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
2050011,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,0.9999092239178957,1.0,500,false,10
2050012,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9990121426359239,1.0,500,false,16
2050013,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,8
2050014,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,7
2050015,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2050016,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,11
2050017,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,15
2050018,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,4
2050019,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-1.5,1.0,1.0,500,true,8
2050020,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-1.5,0.9999092239178957,1.0,500,false,10
2050021,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-1.5,0.9990121426359239,1.0,500,false,16
2050022,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,8
2050023,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,7
2050024,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-1.5,1.0,1.0,500,true,6
2050025,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,11
2050026,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,15
2050027,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,4
2060001,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,5
2060002,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,6
2060003,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9997597103709004,1.0,500,false,37
2060004,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
2060005,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2060006,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
2060007,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,5
2060008,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,18
2060009,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,4
2060010,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,5
2060011,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,6
2060012,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9997597103709004,1.0,500,false,37
2060013,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
2060014,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2060015,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
2060016,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,5
2060017,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,18
2060018,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,4
2060019,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.1,-2.0,1.0,1.0,500,true,5
2060020,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,6
2060021,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.1,-2.0,0.9997597103709004,1.0,500,false,37
2060022,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,9
2060023,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.5,-2.0,1.0,1.0,500,true,7
2060024,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,8
2060025,1,Booth's function,true,Rejection Method,Constraint 5,13,80,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,5
2060026,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,18
2060027,1,Booth's function,true,Rejection Method,Constraint 5,13,80,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,4
2070001,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,4
2070002,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,12
2070003,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,15
2070004,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,10
2070005,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,3
2070006,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,8
2070007,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,281
2070008,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,357
2070009,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,4
2070010,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,4
2070011,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,12
2070012,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,15
2070013,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,10
2070014,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,3
2070015,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,8
2070016,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,281
2070017,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.0,1.0,0.9,-1.0,0.9172976494334505,0.9172976494334505,500,true,357
2070018,1,Booth's function,true,Rejection Method,Constraint 10,13,80,1.5,0.5,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,4
2070019,1,Booth's function,true,Rejection Method,Constraint 10,13,80,0.5,1.5,0.1,-1.0,0.9134957335241412,0.9172976494334505,500,false,4
