number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
190003,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4760512047866088,0.4958287803537552,500,false,357
190004,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
190005,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,54
190006,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4760512047866088,0.4958287803537552,500,false,219
190007,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,55
190008,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,35
190009,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,18
190010,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.48985858321842346,0.4958287803537552,500,false,129
190011,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4760512047866088,0.4958287803537552,500,false,0
190012,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4760512047866088,0.4958287803537552,500,false,357
190013,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
190014,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,54
190015,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4760512047866088,0.4958287803537552,500,false,219
190016,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,55
190017,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,35
190018,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,18
190019,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.48985858321842346,0.4958287803537552,500,false,129
190020,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.4760512047866088,0.4958287803537552,500,false,0
190021,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.4760512047866088,0.4958287803537552,500,false,357
190022,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,11
190023,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.4958287803537552,0.4958287803537552,500,true,54
190024,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.4760512047866088,0.4958287803537552,500,false,219
190025,2,Shubert function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,55
190026,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.4958287803537552,0.4958287803537552,500,true,35
190027,2,Shubert function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.4947461121133462,0.4958287803537552,500,false,18
200001,2,Booth's function,false,,,13,5,0.5,1.5,0.1,-0.15,0.9719341713211658,1.0,500,false,5
200002,2,Booth's function,false,,,13,5,1.0,1.0,0.1,-0.15,0.9729967854587396,1.0,500,false,5
200003,2,Booth's function,false,,,13,5,1.5,0.5,0.1,-0.15,0.9750098785736407,1.0,500,false,5
200004,2,Booth's function,false,,,13,5,0.5,1.5,0.5,-0.15,0.9968815745912406,1.0,500,false,39
200005,2,Booth's function,false,,,13,5,1.0,1.0,0.5,-0.15,0.9957281843715625,1.0,500,false,369
200006,2,Booth's function,false,,,13,5,1.5,0.5,0.5,-0.15,0.9838258380768286,1.0,500,false,86
200007,2,Booth's function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,63
200008,2,Booth's function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,66
200009,2,Booth's function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,21
200010,2,Booth's function,false,,,13,5,0.5,1.5,0.1,-0.15,0.9719341713211658,1.0,500,false,5
200011,2,Booth's function,false,,,13,5,1.0,1.0,0.1,-0.15,0.9729967854587396,1.0,500,false,5
200012,2,Booth's function,false,,,13,5,1.5,0.5,0.1,-0.15,0.9750098785736407,1.0,500,false,5
200013,2,Booth's function,false,,,13,5,0.5,1.5,0.5,-0.15,0.9968815745912406,1.0,500,false,39
200014,2,Booth's function,false,,,13,5,1.0,1.0,0.5,-0.15,0.9957281843715625,1.0,500,false,369
200015,2,Booth's function,false,,,13,5,1.5,0.5,0.5,-0.15,0.9838258380768286,1.0,500,false,86
200016,2,Booth's function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,63
200017,2,Booth's function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,66
200018,2,Booth's function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,21
200019,2,Booth's function,false,,,13,5,0.5,1.5,0.1,-0.15,0.9719341713211658,1.0,500,false,5
200020,2,Booth's function,false,,,13,5,1.0,1.0,0.1,-0.15,0.9729967854587396,1.0,500,false,5
200021,2,Booth's function,false,,,13,5,1.5,0.5,0.1,-0.15,0.9750098785736407,1.0,500,false,5
200022,2,Booth's function,false,,,13,5,0.5,1.5,0.5,-0.15,0.9968815745912406,1.0,500,false,39
200023,2,Booth's function,false,,,13,5,1.0,1.0,0.5,-0.15,0.9957281843715625,1.0,500,false,369
200024,2,Booth's function,false,,,13,5,1.5,0.5,0.5,-0.15,0.9838258380768286,1.0,500,false,86
200025,2,Booth's function,false,,,13,5,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,63
200026,2,Booth's function,false,,,13,5,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,66
200027,2,Booth's function,false,,,13,5,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,21
210001,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,8
210002,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9998451466834691,1.0,500,false,9
210003,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9999572818437156,1.0,500,false,13
210004,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9999893204609289,1.0,500,false,12
210005,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,10
210006,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
210007,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,23
210008,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,27
210009,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,36
210010,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,8
210011,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9998451466834691,1.0,500,false,9
210012,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9999572818437156,1.0,500,false,13
210013,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9999893204609289,1.0,500,false,12
210014,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,10
210015,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
210016,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,23
210017,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,27
210018,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,36
210019,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.0,0.9999572818437156,1.0,500,false,8
210020,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.0,0.9998451466834691,1.0,500,false,9
210021,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.0,0.9999572818437156,1.0,500,false,13
210022,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.0,0.9999893204609289,1.0,500,false,12
210023,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.0,0.9999893204609289,1.0,500,false,10
210024,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.0,1.0,1.0,500,true,9
210025,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,23
210026,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,27
210027,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,36
220001,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9719555303993079,1.0,500,false,27
220002,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9998451466834691,1.0,500,false,10
220003,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.9999893204609289,1.0,500,false,167
220004,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220005,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,15
220006,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220007,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,47
220008,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,66
220009,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
220010,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9719555303993079,1.0,500,false,27
220011,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9998451466834691,1.0,500,false,10
220012,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.9999893204609289,1.0,500,false,167
220013,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220014,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,15
220015,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220016,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,47
220017,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,66
220018,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
220019,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-1.5,0.9719555303993079,1.0,500,false,27
220020,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-1.5,0.9998451466834691,1.0,500,false,10
220021,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-1.5,0.9999893204609289,1.0,500,false,167
220022,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220023,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,15
220024,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-1.5,0.9999893204609289,1.0,500,false,14
220025,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,47
220026,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,66
220027,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
230001,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9999092239178957,1.0,500,false,8
230002,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,9
230003,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,13
230004,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,10
230005,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9999572818437156,1.0,500,false,8
230006,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9999572818437156,1.0,500,false,7
230007,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,61
230008,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,57
230009,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,18
230010,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9999092239178957,1.0,500,false,8
230011,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,9
230012,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,13
230013,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,10
230014,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9999572818437156,1.0,500,false,8
230015,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9999572818437156,1.0,500,false,7
230016,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,61
230017,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,57
230018,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,18
230019,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.1,-2.0,0.9999092239178957,1.0,500,false,8
230020,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.1,-2.0,0.9999893204609289,1.0,500,false,9
230021,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.1,-2.0,0.9999572818437156,1.0,500,false,13
230022,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,10
230023,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.5,-2.0,0.9999572818437156,1.0,500,false,8
230024,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.5,-2.0,0.9999572818437156,1.0,500,false,7
230025,2,Booth's function,true,Penalty Method,Constraint 3,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,61
230026,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,57
230027,2,Booth's function,true,Penalty Method,Constraint 3,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,18
240001,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.981711289340752,1.0,500,false,12
240002,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.9944626589916379,1.0,500,false,10
240003,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.9965291498018946,1.0,500,false,20
240004,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9983713702916582,1.0,500,false,17
240005,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.9999092239178957,1.0,500,false,15
240006,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9996155365934406,1.0,500,false,17
240007,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,53
240008,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,34
240009,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,9
240010,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.981711289340752,1.0,500,false,12
240011,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.9944626589916379,1.0,500,false,10
240012,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.9965291498018946,1.0,500,false,20
240013,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9983713702916582,1.0,500,false,17
240014,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.9999092239178957,1.0,500,false,15
240015,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9996155365934406,1.0,500,false,17
240016,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,53
240017,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,34
240018,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,9
240019,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.981711289340752,1.0,500,false,12
240020,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.9944626589916379,1.0,500,false,10
240021,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.9965291498018946,1.0,500,false,20
240022,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.9983713702916582,1.0,500,false,17
240023,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.9999092239178957,1.0,500,false,15
240024,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.9996155365934406,1.0,500,false,17
240025,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,53
240026,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,34
240027,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,9
250001,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.9944626589916379,1.0,500,false,6
250002,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.992988882599827,1.0,500,false,6
250003,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.9931170370686802,1.0,500,false,8
250004,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,7
250005,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,12
250006,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.9986116599207578,1.0,500,false,14
250007,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,22
250008,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,25
250009,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
250010,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.9944626589916379,1.0,500,false,6
250011,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.992988882599827,1.0,500,false,6
250012,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.9931170370686802,1.0,500,false,8
250013,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,7
250014,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,12
250015,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.9986116599207578,1.0,500,false,14
250016,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,22
250017,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,25
250018,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
250019,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.9944626589916379,1.0,500,false,6
250020,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.992988882599827,1.0,500,false,6
250021,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.9931170370686802,1.0,500,false,8
250022,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,1.0,1.0,500,true,7
250023,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.9999893204609289,1.0,500,false,12
250024,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.9986116599207578,1.0,500,false,14
250025,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,22
250026,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,25
250027,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,37
260001,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.9983660305221227,1.0,500,false,9
260002,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.9978106944904258,1.0,500,false,9
260003,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.9977305979473926,1.0,500,false,246
260004,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.9997597103709004,1.0,500,false,17
260005,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.9988359302412508,1.0,500,false,14
260006,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.9989320460928907,1.0,500,false,18
260007,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,24
260008,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
260009,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,17
260010,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.9983660305221227,1.0,500,false,9
260011,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.9978106944904258,1.0,500,false,9
260012,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.9977305979473926,1.0,500,false,246
260013,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.9997597103709004,1.0,500,false,17
260014,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.9988359302412508,1.0,500,false,14
260015,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.9989320460928907,1.0,500,false,18
260016,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,24
260017,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
260018,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,17
260019,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.9983660305221227,1.0,500,false,9
260020,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.9978106944904258,1.0,500,false,9
260021,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.9977305979473926,1.0,500,false,246
260022,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.9997597103709004,1.0,500,false,17
260023,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.9988359302412508,1.0,500,false,14
260024,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.9989320460928907,1.0,500,false,18
260025,2,Booth's function,true,Penalty Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,24
260026,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,15
260027,2,Booth's function,true,Penalty Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,17
270001,2,Booth's function,true,Penalty Method,Constraint 10,13,5,0.5,1.5,0.1,-1.0,0.9055875348419962,0.9172976494334505,500,false,2
