number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
520004,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.503665428822629,1.0,500,false,53
520005,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4898050432333049,1.0,500,false,45
520006,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.4708119035847239,1.0,500,false,30
520007,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.9992807248605017,1.0,500,false,84
520008,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.972406092950969,1.0,500,false,71
520009,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.9942638007187765,1.0,500,false,81
520010,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.4611105137347285,1.0,500,false,20
520011,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.4598738029652123,1.0,500,false,20
520012,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.4597200251840209,1.0,500,false,2
520013,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.503665428822629,1.0,500,false,53
520014,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4898050432333049,1.0,500,false,45
520015,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.4708119035847239,1.0,500,false,30
520016,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.9992807248605017,1.0,500,false,84
520017,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.972406092950969,1.0,500,false,71
520018,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.9942638007187765,1.0,500,false,81
520019,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.0,0.4611105137347285,1.0,500,false,20
520020,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.0,0.4598738029652123,1.0,500,false,20
520021,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.0,0.4597200251840209,1.0,500,false,2
520022,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.0,0.503665428822629,1.0,500,false,53
520023,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.0,0.4898050432333049,1.0,500,false,45
520024,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.0,0.4708119035847239,1.0,500,false,30
520025,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.0,0.9992807248605017,1.0,500,false,84
520026,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.0,0.972406092950969,1.0,500,false,71
520027,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.0,0.9942638007187765,1.0,500,false,81
530001,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.5893301623762893,1.0,500,false,37
530002,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.5860360776924967,1.0,500,false,38
530003,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.5884541358078639,1.0,500,false,35
530004,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.623514170185477,1.0,500,false,29
530005,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.623514170185477,1.0,500,false,40
530006,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.5994154625930943,1.0,500,false,43
530007,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,0.6108694122352385,1.0,500,false,25
530008,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,0.6098055612453644,1.0,500,false,25
530009,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,0.7001785609066865,1.0,500,false,24
530010,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.5893301623762893,1.0,500,false,37
530011,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.5860360776924967,1.0,500,false,38
530012,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.5884541358078639,1.0,500,false,35
530013,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.623514170185477,1.0,500,false,29
530014,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.623514170185477,1.0,500,false,40
530015,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.5994154625930943,1.0,500,false,43
530016,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,0.6108694122352385,1.0,500,false,25
530017,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,0.6098055612453644,1.0,500,false,25
530018,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,0.7001785609066865,1.0,500,false,24
530019,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-1.5,0.5893301623762893,1.0,500,false,37
530020,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-1.5,0.5860360776924967,1.0,500,false,38
530021,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-1.5,0.5884541358078639,1.0,500,false,35
530022,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-1.5,0.623514170185477,1.0,500,false,29
530023,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-1.5,0.623514170185477,1.0,500,false,40
530024,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-1.5,0.5994154625930943,1.0,500,false,43
530025,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-1.5,0.6108694122352385,1.0,500,false,25
530026,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-1.5,0.6098055612453644,1.0,500,false,25
530027,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-1.5,0.7001785609066865,1.0,500,false,24
540001,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.5721734850267294,1.0,500,false,41
540002,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.5686597691637454,1.0,500,false,35
540003,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.5696679050564795,1.0,500,false,247
540004,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.6069499514725317,1.0,500,false,58
540005,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.6021809205319387,1.0,500,false,56
540006,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.5901274904688818,1.0,500,false,49
540007,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,0.7971037191607007,1.0,500,false,42
540008,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,0.870147322957482,1.0,500,false,61
540009,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,0.7991021639538152,1.0,500,false,43
540010,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.5721734850267294,1.0,500,false,41
540011,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.5686597691637454,1.0,500,false,35
540012,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.5696679050564795,1.0,500,false,247
540013,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.6069499514725317,1.0,500,false,58
540014,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.6021809205319387,1.0,500,false,56
540015,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.5901274904688818,1.0,500,false,49
540016,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,0.7971037191607007,1.0,500,false,42
540017,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,0.870147322957482,1.0,500,false,61
540018,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,0.7991021639538152,1.0,500,false,43
540019,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.1,-2.0,0.5721734850267294,1.0,500,false,41
540020,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.1,-2.0,0.5686597691637454,1.0,500,false,35
540021,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.1,-2.0,0.5696679050564795,1.0,500,false,247
540022,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.5,-2.0,0.6069499514725317,1.0,500,false,58
540023,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.5,-2.0,0.6021809205319387,1.0,500,false,56
540024,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.5,-2.0,0.5901274904688818,1.0,500,false,49
540025,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,0.5,1.5,0.9,-2.0,0.7971037191607007,1.0,500,false,42
540026,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.0,1.0,0.9,-2.0,0.870147322957482,1.0,500,false,61
540027,3,Schwefel function,true,Rejection Method,Constraint 5,13,5,1.5,0.5,0.9,-2.0,0.7991021639538152,1.0,500,false,43
550001,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.0,0.9200601079305594,0.9249131028768063,500,false,4
550002,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.0,0.9201029662012081,0.9249131028768063,500,false,1
550003,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.0,0.9154124477915416,0.9249131028768063,500,false,88
550004,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,21
550005,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,7
550006,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.0,0.921044322050449,0.9249131028768063,500,false,24
550007,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,45
550008,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,254
550009,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,292
550010,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.0,0.9200601079305594,0.9249131028768063,500,false,4
550011,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.0,0.9201029662012081,0.9249131028768063,500,false,1
550012,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.0,0.9154124477915416,0.9249131028768063,500,false,88
550013,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,21
550014,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,7
550015,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.0,0.921044322050449,0.9249131028768063,500,false,24
550016,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,45
550017,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,254
550018,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,292
550019,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.0,0.9200601079305594,0.9249131028768063,500,false,4
550020,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.0,0.9201029662012081,0.9249131028768063,500,false,1
550021,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.0,0.9154124477915416,0.9249131028768063,500,false,88
550022,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,21
550023,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.0,0.9201029662012081,0.9249131028768063,500,false,7
550024,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.0,0.921044322050449,0.9249131028768063,500,false,24
550025,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,45
550026,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,254
550027,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.0,0.9249131028768063,0.9249131028768063,500,true,292
560001,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,10
560002,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,3
560003,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.9221138677511085,0.9249131028768063,500,false,6
560004,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,9
560005,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,7
560006,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.9239743234310237,0.9249131028768063,500,false,15
560007,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,123
560008,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,70
560009,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.9241192735375067,0.9249131028768063,500,false,403
560010,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,10
560011,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,3
560012,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.9221138677511085,0.9249131028768063,500,false,6
560013,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,9
560014,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,7
560015,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.9239743234310237,0.9249131028768063,500,false,15
560016,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,123
560017,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,70
560018,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.9241192735375067,0.9249131028768063,500,false,403
560019,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,10
560020,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-1.5,0.9215606261844993,0.9249131028768063,500,false,3
560021,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-1.5,0.9221138677511085,0.9249131028768063,500,false,6
560022,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,9
560023,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-1.5,0.9222098909866218,0.9249131028768063,500,false,7
560024,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-1.5,0.9239743234310237,0.9249131028768063,500,false,15
560025,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,123
560026,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-1.5,0.9249131028768063,0.9249131028768063,500,true,70
560027,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-1.5,0.9241192735375067,0.9249131028768063,500,false,403
570001,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570002,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570003,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570004,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,19
570005,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570006,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,29
570007,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,417
570008,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,138
570009,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,57
570010,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570011,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570012,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570013,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,19
570014,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570015,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,29
570016,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,417
570017,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,138
570018,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,57
570019,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570020,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570021,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.1,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570022,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,19
570023,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.5,-2.0,0.918985678557439,0.9249131028768063,500,false,0
570024,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.5,-2.0,0.9190126452379997,0.9249131028768063,500,false,29
570025,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,0.5,1.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,417
570026,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.0,1.0,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,138
570027,3,Schwefel function,true,Rejection Method,Constraint 10,13,5,1.5,0.5,0.9,-2.0,0.9249131028768063,0.9249131028768063,500,true,57
580001,3,Shubert function,false,,,13,10,0.5,1.5,0.1,-0.15,0.7491165997573589,1.0,500,false,13
580002,3,Shubert function,false,,,13,10,1.0,1.0,0.1,-0.15,0.6232141015698013,1.0,500,false,14
580003,3,Shubert function,false,,,13,10,1.5,0.5,0.1,-0.15,0.7021778760758352,1.0,500,false,26
580004,3,Shubert function,false,,,13,10,0.5,1.5,0.5,-0.15,0.7491165997573589,1.0,500,false,5
580005,3,Shubert function,false,,,13,10,1.0,1.0,0.5,-0.15,0.7491165997573589,1.0,500,false,11
580006,3,Shubert function,false,,,13,10,1.5,0.5,0.5,-0.15,0.7491165997573589,1.0,500,false,454
580007,3,Shubert function,false,,,13,10,0.5,1.5,0.9,-0.15,0.7491165997573589,1.0,500,false,22
580008,3,Shubert function,false,,,13,10,1.0,1.0,0.9,-0.15,0.7491165997573589,1.0,500,false,23
580009,3,Shubert function,false,,,13,10,1.5,0.5,0.9,-0.15,0.7491165997573589,1.0,500,false,310
580010,3,Shubert function,false,,,13,10,0.5,1.5,0.1,-0.15,0.7491165997573589,1.0,500,false,13
580011,3,Shubert function,false,,,13,10,1.0,1.0,0.1,-0.15,0.6232141015698013,1.0,500,false,14
580012,3,Shubert function,false,,,13,10,1.5,0.5,0.1,-0.15,0.7021778760758352,1.0,500,false,26
580013,3,Shubert function,false,,,13,10,0.5,1.5,0.5,-0.15,0.7491165997573589,1.0,500,false,5
580014,3,Shubert function,false,,,13,10,1.0,1.0,0.5,-0.15,0.7491165997573589,1.0,500,false,11
580015,3,Shubert function,false,,,13,10,1.5,0.5,0.5,-0.15,0.7491165997573589,1.0,500,false,454
580016,3,Shubert function,false,,,13,10,0.5,1.5,0.9,-0.15,0.7491165997573589,1.0,500,false,22
580017,3,Shubert function,false,,,13,10,1.0,1.0,0.9,-0.15,0.7491165997573589,1.0,500,false,23
580018,3,Shubert function,false,,,13,10,1.5,0.5,0.9,-0.15,0.7491165997573589,1.0,500,false,310
580019,3,Shubert function,false,,,13,10,0.5,1.5,0.1,-0.15,0.7491165997573589,1.0,500,false,13
580020,3,Shubert function,false,,,13,10,1.0,1.0,0.1,-0.15,0.6232141015698013,1.0,500,false,14
580021,3,Shubert function,false,,,13,10,1.5,0.5,0.1,-0.15,0.7021778760758352,1.0,500,false,26
580022,3,Shubert function,false,,,13,10,0.5,1.5,0.5,-0.15,0.7491165997573589,1.0,500,false,5
580023,3,Shubert function,false,,,13,10,1.0,1.0,0.5,-0.15,0.7491165997573589,1.0,500,false,11
580024,3,Shubert function,false,,,13,10,1.5,0.5,0.5,-0.15,0.7491165997573589,1.0,500,false,454
580025,3,Shubert function,false,,,13,10,0.5,1.5,0.9,-0.15,0.7491165997573589,1.0,500,false,22
580026,3,Shubert function,false,,,13,10,1.0,1.0,0.9,-0.15,0.7491165997573589,1.0,500,false,23
580027,3,Shubert function,false,,,13,10,1.5,0.5,0.9,-0.15,0.7491165997573589,1.0,500,false,310
590001,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,10
590002,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9978244196945305,1.0,500,false,53
590003,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9644765434777376,1.0,500,false,166
590004,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
590005,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,17
590006,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,0.9992164682223881,1.0,500,false,353
590007,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,34
590008,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,46
590009,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,112
590010,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,10
590011,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9978244196945305,1.0,500,false,53
590012,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9644765434777376,1.0,500,false,166
590013,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,7
590014,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,17
590015,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,0.9992164682223881,1.0,500,false,353
590016,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,34
590017,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,46
590018,3,Shubert function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,112
590019,3,Shubert function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,1.0,1.0,500,true,10
